Salmonella,98.1640625
Salmonella,99.8495575221239
Edwardsiella,59
Pantoea,63.5714285714286
Cedecea,71.3333333333333
Cronobacter,73
Enterobacter,76
Klebsiella,69.3513513513514
Escherichia,76.6122448979592
Shigella,77.2222222222222
Citrobacter,75
Salmonella,96.84375
Salmonella,99.2820512820513
Salmonella,97.6796875
Salmonella,99.2619047619048
Salmonella,98.6692913385827
Klebsiella,90
Escherichia,85.9375
Citrobacter,83
Salmonella,98.4035087719298
Salmonella,99.9583333333333
Xenorhabdus,63.5
Dickeya,67.3333333333333
Pectobacterium,86.8571428571429
Yersinia,60.9230769230769
Pantoea,72
Enterobacter,70
Klebsiella,78.6666666666667
Escherichia,76
Citrobacter,72
Salmonella,99.8780487804878
Edwardsiella,85
Dickeya,94.3333333333333
Pectobacterium,90.2857142857143
Serratia,83.4285714285714
Yersinia,79.25
Pantoea,82.2
Enterobacter,94
Klebsiella,85.7352941176471
Escherichia,83.469387755102
Shigella,83
Citrobacter,86
Salmonella,99.9365079365079
Klebsiella,80.8064516129032
Citrobacter,90
Salmonella,99.9349593495935
Enterobacter,77.75
Klebsiella,80
Escherichia,81.9591836734694
Shigella,80.1111111111111
Citrobacter,78.25
Salmonella,99.28125
Cronobacter,69.3333333333333
Enterobacter,81.875
Klebsiella,80.75
Escherichia,70.1938775510204
Shigella,71.4444444444444
Citrobacter,82.25
Salmonella,96.1640625
Rahnella,76
Serratia,74
Yersinia,80.875
Escherichia,78.265306122449
Shigella,77.2222222222222
Citrobacter,89.3333333333333
Salmonella,99.5887096774194
Dickeya,74.6666666666667
Pectobacterium,71.25
Rahnella,75
Yersinia,72.7777777777778
Klebsiella,71.4285714285714
Escherichia,65.5
Shigella,67
Citrobacter,70
Salmonella,98.5952380952381
Cronobacter,71.3333333333333
Enterobacter,76.2857142857143
Klebsiella,75.3888888888889
Escherichia,74.4081632653061
Shigella,74.5555555555556
Citrobacter,82
Salmonella,98.21875
Xenorhabdus,64
Dickeya,67
Pectobacterium,63.5
Rahnella,61
Serratia,63.7692307692308
Yersinia,62.72
Erwinia,53
Pantoea,62
Cedecea,60.6666666666667
Cronobacter,64.6666666666667
Enterobacter,64.5384615384615
Klebsiella,65.8918918918919
Escherichia,57.265306122449
Shigella,58.5555555555556
Citrobacter,63.75
Salmonella,97.4765625
Xenorhabdus,59.3333333333333
Dickeya,62.6666666666667
Pectobacterium,64.625
Rahnella,64.6666666666667
Serratia,63
Yersinia,66.6346153846154
Erwinia,54
Pantoea,68
Cedecea,75
Cronobacter,60.5
Enterobacter,64.0833333333333
Klebsiella,66.1081081081081
Escherichia,57.8367346938776
Shigella,56.1111111111111
Citrobacter,65.5
Salmonella,98.015625
Citrobacter,59.3333333333333
Salmonella,98.65625
Xenorhabdus,82.2
Edwardsiella,80.2
Dickeya,85
Pectobacterium,86.75
Rahnella,80.6666666666667
Serratia,81.3076923076923
Yersinia,83.4807692307692
Erwinia,86.6666666666667
Pantoea,88.5714285714286
Cedecea,88
Cronobacter,91
Enterobacter,94.3125
Klebsiella,89.9189189189189
Escherichia,93.8265306122449
Shigella,93.8888888888889
Citrobacter,96
Salmonella,99.75
Klebsiella,78
Escherichia,85.1530612244898
Shigella,87.8888888888889
Citrobacter,82.5
Salmonella,97.416
Escherichia,75.9705882352941
Shigella,75.7142857142857
Salmonella,98.9736842105263
Escherichia,66
Salmonella,98.9814814814815
Salmonella,99.605504587156
Escherichia,75.16
Citrobacter,75
Salmonella,99.7165354330709
Enterobacter,73.3333333333333
Escherichia,79.3229166666667
Shigella,80.3333333333333
Citrobacter,86.75
Salmonella,99.96875
Cronobacter,73.6
Enterobacter,86.5625
Klebsiella,74.0833333333333
Escherichia,90.9183673469388
Shigella,90.1111111111111
Citrobacter,91.25
Salmonella,99.359375
Xenorhabdus,84
Edwardsiella,92.8
Dickeya,85.3333333333333
Pectobacterium,84
Rahnella,87.6666666666667
Serratia,92.6153846153846
Yersinia,85.8461538461538
Erwinia,88
Pantoea,94.8571428571429
Cedecea,71
Cronobacter,100
Enterobacter,99.75
Klebsiella,99.2162162162162
Escherichia,99.4897959183673
Shigella,98
Citrobacter,98.25
Salmonella,99.9375
Cedecea,86
Cronobacter,84.8333333333333
Enterobacter,91.5625
Klebsiella,92.027027027027
Escherichia,89.6428571428571
Shigella,88.5555555555556
Citrobacter,89.75
Salmonella,99.8359375
Salmonella,97.3046875
Enterobacter,81.8
Escherichia,87.5876288659794
Shigella,87.5555555555556
Citrobacter,91.25
Salmonella,99.968
Citrobacter,72
Salmonella,98.6220472440945
Edwardsiella,66.4
Pectobacterium,68
Serratia,56
Yersinia,65.9473684210526
Erwinia,59
Pantoea,68.5
Cronobacter,90
Enterobacter,93.8125
Klebsiella,91.1666666666667
Escherichia,93.9183673469388
Shigella,94
Citrobacter,93
Salmonella,99.6484375
Xenorhabdus,75.3333333333333
Dickeya,73
Rahnella,55
Serratia,48.875
Yersinia,53.9047619047619
Erwinia,53
Cedecea,76
Cronobacter,76
Enterobacter,73.1875
Klebsiella,84.7567567567568
Escherichia,81.8469387755102
Shigella,80.6666666666667
Citrobacter,87.3333333333333
Salmonella,99.953125
Cedecea,63.6666666666667
Cronobacter,64.1666666666667
Enterobacter,73.4375
Klebsiella,73.4864864864865
Escherichia,81.0612244897959
Shigella,81
Citrobacter,84
Salmonella,99.0625
