CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,1
CyaR,3
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DapZ,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
DsrA,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
FnrS,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GcvB,1
GlmY,1
GlmY,1
GlmY,1
GlmY,1
GlmY,1
GlmY,1
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmY,2
GlmZ,1
GlmZ,1
GlmZ,1
GlmZ,1
GlmZ,1
GlmZ,1
GlmZ,1
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
GlmZ,2
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
InvR,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,1
IsrA,2
IsrB‑1,1
IsrB‑1,1
IsrB‑1,1
IsrB‑1,1
IsrB‑1,1
IsrB‑1,1
IsrB‑1,1
IsrB‑1,1
IsrB‑1,1
IsrB‑1,1
IsrB‑1,1
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,2
IsrB‑1,3
IsrB‑2,1
IsrB‑2,1
IsrB‑2,1
IsrB‑2,1
IsrB‑2,1
IsrB‑2,1
IsrB‑2,1
IsrB‑2,1
IsrB‑2,1
IsrB‑2,1
IsrB‑2,1
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
IsrB‑2,2
